date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-10-26,US,FL,12,iso1:us#iso2:us-fl,3637434.0,58933.0,4318321.0,37652263.0,2600.0,55544.0,44042.0,2250.0,6420.0,4894.0,572.0,2024.0,34728575.0,14766687.0,12764431.0,0.0,28188800.0,1040501.0,1895.0,1
2021-10-27,US,FL,12,iso1:us#iso2:us-fl,3639321.0,58933.0,4320407.0,37721897.0,2600.0,59374.0,46796.0,2217.0,6445.0,4899.0,540.0,1887.0,34931055.0,14782271.0,12777846.0,0.0,28254950.0,1078434.0,1861.0,1
2021-10-28,US,FL,12,iso1:us#iso2:us-fl,3641342.0,59495.0,4322271.0,37788953.0,2600.0,59422.0,46912.0,2165.0,6462.0,4916.0,519.0,2021.0,35008925.0,14800606.0,12793276.0,562.0,28354807.0,1142257.0,1808.0,1
2021-10-29,US,FL,12,iso1:us#iso2:us-fl,3643407.0,59670.0,4324176.0,37849931.0,2600.0,59354.0,46387.0,2073.0,6436.0,4865.0,489.0,2065.0,35239695.0,14813872.0,12804444.0,175.0,28417402.0,1180569.0,1744.0,1
2021-10-30,US,FL,12,iso1:us#iso2:us-fl,3645073.0,59670.0,4325502.0,37887758.0,2600.0,59119.0,44043.0,1974.0,6434.0,4686.0,476.0,1666.0,35515415.0,14829957.0,12817639.0,0.0,28505389.0,1238239.0,1673.0,1
2021-10-31,US,FL,12,iso1:us#iso2:us-fl,3645073.0,59670.0,4326833.0,37923344.0,2600.0,58712.0,43490.0,1907.0,6392.0,4539.0,466.0,0.0,35515625.0,14846690.0,12832435.0,0.0,28594539.0,1294228.0,1636.0,1
2021-11-01,US,FL,12,iso1:us#iso2:us-fl,3646767.0,59670.0,4328936.0,37997428.0,2600.0,55153.0,41705.0,1902.0,6397.0,4578.0,454.0,1694.0,35504825.0,14858582.0,12843259.0,0.0,28662067.0,1338485.0,1594.0,1
2021-11-02,US,FL,12,iso1:us#iso2:us-fl,3648767.0,59670.0,4330737.0,38070228.0,2600.0,55591.0,43041.0,1877.0,6410.0,4742.0,421.0,2000.0,35618895.0,14867001.0,12850223.0,0.0,28703559.0,1364844.0,1540.0,1
2021-11-03,US,FL,12,iso1:us#iso2:us-fl,3650571.0,59670.0,4332593.0,38144306.0,2600.0,59361.0,46250.0,1827.0,6442.0,4871.0,414.0,1804.0,35710335.0,14879879.0,12860793.0,0.0,28762796.0,1399129.0,1506.0,1
2021-11-04,US,FL,12,iso1:us#iso2:us-fl,3652140.0,59670.0,4334391.0,38214233.0,2600.0,59420.0,46087.0,1729.0,6456.0,4864.0,397.0,1569.0,35811375.0,14894249.0,12872953.0,0.0,28838525.0,1446954.0,1461.0,1
2021-11-05,US,FL,12,iso1:us#iso2:us-fl,3653905.0,60334.0,4336017.0,38272884.0,2600.0,59345.0,46022.0,1668.0,6430.0,4765.0,375.0,1765.0,35963115.0,14905682.0,12882180.0,664.0,28898628.0,1486010.0,1430.0,1
2021-11-06,US,FL,12,iso1:us#iso2:us-fl,3655385.0,60334.0,4337354.0,38312018.0,2600.0,59085.0,44358.0,1619.0,6395.0,4663.0,352.0,1480.0,36053575.0,14917928.0,12891833.0,0.0,28968549.0,1532872.0,1426.0,1
2021-11-07,US,FL,12,iso1:us#iso2:us-fl,3655385.0,60334.0,4338605.0,38347238.0,2600.0,58954.0,43567.0,1605.0,6398.0,4547.0,356.0,0.0,36186955.0,14933856.0,12904395.0,0.0,29053471.0,1586941.0,1422.0,1
2021-11-08,US,FL,12,iso1:us#iso2:us-fl,3657312.0,60418.0,4340540.0,38420625.0,2600.0,55340.0,42004.0,1604.0,6414.0,4590.0,351.0,1927.0,36187235.0,14956791.0,12923685.0,84.0,29162743.0,1649240.0,1429.0,1
2021-11-09,US,FL,12,iso1:us#iso2:us-fl,3659087.0,60418.0,4342152.0,38489194.0,2600.0,55718.0,43867.0,1567.0,6440.0,4780.0,346.0,1775.0,36303255.0,14973862.0,12929870.0,0.0,29210389.0,1674675.0,1407.0,1
2021-11-10,US,FL,12,iso1:us#iso2:us-fl,3660533.0,60418.0,4343723.0,38555746.0,2600.0,59204.0,46290.0,1522.0,6441.0,4809.0,330.0,1446.0,36637745.0,14993740.0,12939646.0,0.0,29269365.0,1705266.0,1385.0,1
2021-11-11,US,FL,12,iso1:us#iso2:us-fl,3660533.0,60418.0,4345315.0,38616935.0,2600.0,59369.0,46378.0,1492.0,6465.0,4858.0,313.0,0.0,36829085.0,15025863.0,12955558.0,0.0,29381758.0,1765624.0,1379.0,1
2021-11-12,US,FL,12,iso1:us#iso2:us-fl,3664207.0,60697.0,4347101.0,38682488.0,2600.0,59308.0,45441.0,1463.0,6431.0,4848.0,305.0,3674.0,37327855.0,15049327.0,12968507.0,279.0,29473908.0,1819474.0,1354.0,1
2021-11-13,US,FL,12,iso1:us#iso2:us-fl,3665619.0,60698.0,4348302.0,38722839.0,2600.0,58964.0,44531.0,1388.0,6229.0,4697.0,300.0,1412.0,37520435.0,15076644.0,12983190.0,1.0,29579819.0,1881213.0,1305.0,1
2021-11-14,US,FL,12,iso1:us#iso2:us-fl,3665619.0,60698.0,4349556.0,38757228.0,2600.0,58778.0,43669.0,1328.0,6373.0,4612.0,286.0,0.0,37511755.0,15107036.0,13000113.0,0.0,29710734.0,1944904.0,1276.0,1
2021-11-15,US,FL,12,iso1:us#iso2:us-fl,3667611.0,60845.0,4351392.0,38830541.0,2600.0,55155.0,42209.0,1363.0,6388.0,4590.0,287.0,1992.0,37506095.0,15131145.0,13009599.0,147.0,29788323.0,1987643.0,1245.0,1
2021-11-16,US,FL,12,iso1:us#iso2:us-fl,3669163.0,60846.0,4353187.0,38906112.0,2600.0,55617.0,44033.0,1419.0,6390.0,4794.0,283.0,1552.0,37598455.0,15148697.0,13016480.0,1.0,29842406.0,2017513.0,1265.0,1
2021-11-17,US,FL,12,iso1:us#iso2:us-fl,3670711.0,60846.0,4354801.0,38977331.0,2600.0,59201.0,46715.0,1404.0,6390.0,4919.0,285.0,1548.0,37769365.0,15173508.0,13030030.0,0.0,29930998.0,2066504.0,1263.0,1
2021-11-18,US,FL,12,iso1:us#iso2:us-fl,3672764.0,60846.0,4356603.0,39047222.0,2600.0,59229.0,46789.0,1395.0,6415.0,4961.0,267.0,2053.0,37938145.0,15196739.0,13042051.0,0.0,30018517.0,2116430.0,1256.0,1
2021-11-19,US,FL,12,iso1:us#iso2:us-fl,3674098.0,61081.0,4358329.0,39113607.0,2600.0,59233.0,46537.0,1393.0,6423.0,4944.0,255.0,1334.0,38105285.0,15217774.0,13052927.0,235.0,30101562.0,2164920.0,1266.0,1
2021-11-20,US,FL,12,iso1:us#iso2:us-fl,3675678.0,61081.0,4359586.0,39156752.0,2600.0,58895.0,44685.0,1410.0,6374.0,4728.0,257.0,1580.0,38273365.0,15239070.0,13063842.0,0.0,30185136.0,2214264.0,1308.0,1
2021-11-21,US,FL,12,iso1:us#iso2:us-fl,3675678.0,61081.0,4360856.0,39195285.0,2600.0,58520.0,43569.0,1375.0,6354.0,4542.0,259.0,0.0,38267855.0,15259992.0,13075215.0,0.0,30270895.0,2265400.0,1311.0,1
2021-11-22,US,FL,12,iso1:us#iso2:us-fl,3677334.0,61147.0,4362992.0,39264815.0,2600.0,55788.0,42499.0,1378.0,6379.0,4590.0,259.0,1656.0,38257155.0,15281910.0,13084583.0,66.0,30352876.0,2314213.0,1319.0,1
2021-11-23,US,FL,12,iso1:us#iso2:us-fl,3678939.0,61147.0,4364760.0,39325373.0,2600.0,55570.0,43533.0,1428.0,6417.0,4824.0,254.0,1605.0,38332495.0,15298425.0,13091601.0,0.0,30420343.0,2356569.0,1299.0,1
2021-11-24,US,FL,12,iso1:us#iso2:us-fl,3680462.0,61147.0,4366572.0,39387145.0,2600.0,59124.0,45000.0,1367.0,6423.0,4762.0,253.0,1523.0,38538075.0,15318838.0,13100793.0,0.0,30501707.0,2406202.0,1272.0,1
2021-11-25,US,FL,12,iso1:us#iso2:us-fl,3680462.0,61147.0,4366962.0,39403201.0,2600.0,58628.0,41421.0,1255.0,6417.0,4597.0,243.0,0.0,38538075.0,15318838.0,13100793.0,0.0,30501707.0,2406202.0,1233.0,1
2021-11-26,US,FL,12,iso1:us#iso2:us-fl,3680462.0,61147.0,4368940.0,39466963.0,2600.0,58417.0,40622.0,1231.0,6404.0,4409.0,248.0,0.0,38538075.0,15318838.0,13100793.0,0.0,30501707.0,2406202.0,1188.0,1
2021-11-27,US,FL,12,iso1:us#iso2:us-fl,3680462.0,61147.0,4370397.0,39508799.0,2600.0,58591.0,41469.0,1307.0,6396.0,4462.0,244.0,0.0,38538075.0,15318838.0,13100793.0,0.0,30501707.0,2406202.0,1174.0,1
2021-11-28,US,FL,12,iso1:us#iso2:us-fl,3681129.0,61147.0,4371969.0,39548295.0,2600.0,58650.0,42038.0,1299.0,6390.0,4484.0,244.0,667.0,38538075.0,15318838.0,13100793.0,0.0,30501707.0,2406202.0,1172.0,1
2021-11-29,US,FL,12,iso1:us#iso2:us-fl,3685918.0,61538.0,4374533.0,39625260.0,2600.0,55236.0,41370.0,1343.0,6372.0,4571.0,254.0,4789.0,38410545.0,15412472.0,13172459.0,391.0,30898413.0,2626209.0,1180.0,1
2021-11-30,US,FL,12,iso1:us#iso2:us-fl,3687550.0,61548.0,4376795.0,39696096.0,2600.0,55670.0,43835.0,1340.0,6414.0,4851.0,241.0,1632.0,38559025.0,15422450.0,13184332.0,10.0,30948643.0,2655035.0,1179.0,1
2021-12-01,US,FL,12,iso1:us#iso2:us-fl,3689646.0,61548.0,4379304.0,39779179.0,2600.0,59329.0,46609.0,1312.0,6419.0,4880.0,239.0,2096.0,38730695.0,15437535.0,13198826.0,0.0,31017086.0,2692125.0,1162.0,1
2021-12-02,US,FL,12,iso1:us#iso2:us-fl,3691771.0,61630.0,4381602.0,39862098.0,2600.0,59282.0,46800.0,1343.0,6410.0,4933.0,259.0,2125.0,38857805.0,15468294.0,13227652.0,82.0,31170744.0,2778893.0,1186.0,1
2021-12-03,US,FL,12,iso1:us#iso2:us-fl,3693754.0,61701.0,4383909.0,39943841.0,2600.0,59310.0,46822.0,1311.0,6433.0,4952.0,262.0,1983.0,39027525.0,15485793.0,13240664.0,71.0,31257401.0,2833951.0,1255.0,1
2021-12-04,US,FL,12,iso1:us#iso2:us-fl,3695754.0,61701.0,4385478.0,39995666.0,2600.0,58617.0,44823.0,1288.0,6347.0,4722.0,250.0,2000.0,39037335.0,15516949.0,13265491.0,0.0,31417561.0,2931390.0,1247.0,1
2021-12-05,US,FL,12,iso1:us#iso2:us-fl,3695754.0,61701.0,4387058.0,40038803.0,2600.0,58889.0,44201.0,1321.0,6384.0,4689.0,258.0,0.0,38941975.0,15541524.0,13285963.0,0.0,31545697.0,3010703.0,1260.0,1
2021-12-06,US,FL,12,iso1:us#iso2:us-fl,3698468.0,61789.0,4389613.0,40119306.0,2600.0,55493.0,43236.0,1369.0,6408.0,4759.0,265.0,2714.0,38919675.0,15562658.0,13307158.0,88.0,31661954.0,3081860.0,1260.0,1
2021-12-07,US,FL,12,iso1:us#iso2:us-fl,3700143.0,61789.0,4392334.0,40197342.0,2600.0,55739.0,45299.0,1507.0,6408.0,4973.0,249.0,1675.0,39008865.0,15576135.0,13321578.0,0.0,31736555.0,3127858.0,1288.0,1
2021-12-08,US,FL,12,iso1:us#iso2:us-fl,3702029.0,61789.0,4395487.0,40276348.0,2600.0,59317.0,47524.0,1428.0,6411.0,5043.0,250.0,1886.0,39242385.0,15578059.0,13322353.0,0.0,31738676.0,3130057.0,1334.0,1
2021-12-09,US,FL,12,iso1:us#iso2:us-fl,3704334.0,62007.0,4398559.0,40357988.0,2600.0,59192.0,47589.0,1377.0,6397.0,5045.0,255.0,2305.0,39408285.0,15579824.0,13322860.0,218.0,31740679.0,3131987.0,1352.0,1
2021-12-10,US,FL,12,iso1:us#iso2:us-fl,3706754.0,62026.0,4402015.0,40443565.0,2600.0,59461.0,47461.0,1394.0,6450.0,5048.0,248.0,2420.0,39592205.0,15640854.0,13372404.0,19.0,32047070.0,3315493.0,1338.0,1
2021-12-11,US,FL,12,iso1:us#iso2:us-fl,3709344.0,62026.0,4404706.0,40493390.0,2600.0,59048.0,45832.0,1384.0,6433.0,4904.0,262.0,2590.0,39768025.0,15662193.0,13388584.0,0.0,32146698.0,3374659.0,1368.0,1
2021-12-12,US,FL,12,iso1:us#iso2:us-fl,3709344.0,62026.0,4407934.0,40544564.0,2600.0,58926.0,44958.0,1400.0,6403.0,4714.0,283.0,0.0,39785225.0,15681847.0,13403153.0,0.0,32243922.0,3434256.0,1392.0,1
2021-12-13,US,FL,12,iso1:us#iso2:us-fl,3713209.0,62073.0,4414261.0,40633425.0,2600.0,55668.0,43389.0,1458.0,6419.0,4726.0,280.0,3865.0,39783955.0,15701258.0,13420759.0,47.0,32340764.0,3492030.0,1377.0,1
2021-12-14,US,FL,12,iso1:us#iso2:us-fl,3716276.0,62073.0,4422748.0,40722364.0,2600.0,55647.0,44995.0,1588.0,6410.0,4940.0,281.0,3067.0,39969595.0,15709995.0,13427577.0,0.0,32385579.0,3521647.0,1433.0,1
2021-12-15,US,FL,12,iso1:us#iso2:us-fl,3720403.0,62074.0,4433872.0,40816893.0,2600.0,59581.0,47785.0,1575.0,6462.0,5028.0,276.0,4127.0,40092675.0,15730503.0,13445468.0,1.0,32476162.0,3571488.0,1438.0,1
2021-12-16,US,FL,12,iso1:us#iso2:us-fl,3726784.0,62191.0,4446388.0,40919177.0,2600.0,59548.0,47319.0,1537.0,6452.0,4993.0,276.0,6381.0,40182695.0,15750373.0,13460713.0,117.0,32567919.0,3625154.0,1482.0,1
2021-12-17,US,FL,12,iso1:us#iso2:us-fl,3735569.0,62220.0,4460852.0,41026509.0,2600.0,59300.0,46715.0,1500.0,6430.0,4908.0,283.0,8785.0,40629505.0,15766979.0,13472644.0,29.0,32642242.0,3669073.0,1547.0,1
2021-12-18,US,FL,12,iso1:us#iso2:us-fl,3744278.0,62220.0,4474202.0,41106037.0,2600.0,59006.0,45048.0,1584.0,6382.0,4764.0,280.0,8709.0,40429035.0,15788648.0,13486427.0,0.0,32739199.0,3725967.0,1653.0,1
2021-12-19,US,FL,12,iso1:us#iso2:us-fl,3744278.0,62220.0,4488913.0,41179117.0,2600.0,58821.0,43832.0,1617.0,6354.0,4522.0,279.0,0.0,40337415.0,15808913.0,13496245.0,0.0,32827218.0,3780848.0,1764.0,1
2021-12-20,US,FL,12,iso1:us#iso2:us-fl,3762682.0,62264.0,4518399.0,41310807.0,2600.0,55262.0,41863.0,1690.0,6372.0,4541.0,288.0,18404.0,40231805.0,15827856.0,13508670.0,44.0,32914753.0,3834188.0,1916.0,1
2021-12-21,US,FL,12,iso1:us#iso2:us-fl,3775597.0,62264.0,4553153.0,41448919.0,2600.0,55346.0,43101.0,1918.0,6378.0,4709.0,301.0,12915.0,40310565.0,15842601.0,13517297.0,0.0,32981346.0,3876228.0,2078.0,1
2021-12-22,US,FL,12,iso1:us#iso2:us-fl,3795791.0,62264.0,4597160.0,41593850.0,2600.0,58131.0,44494.0,2050.0,6442.0,4773.0,307.0,20194.0,40454525.0,15861562.0,13527757.0,0.0,33061992.0,3924420.0,2342.0,1
2021-12-23,US,FL,12,iso1:us#iso2:us-fl,3828660.0,62347.0,4642917.0,41736409.0,2600.0,57968.0,43046.0,2237.0,6414.0,4674.0,330.0,32869.0,40601025.0,15887600.0,13541346.0,83.0,33172989.0,3991202.0,2645.0,1
2021-12-24,US,FL,12,iso1:us#iso2:us-fl,3860343.0,62347.0,4666739.0,41809818.0,2600.0,58438.0,41346.0,2323.0,6406.0,4478.0,337.0,31683.0,40640595.0,15913277.0,13555197.0,0.0,33283808.0,4057059.0,2917.0,1
2021-12-25,US,FL,12,iso1:us#iso2:us-fl,3860343.0,62347.0,4675922.0,41829004.0,2600.0,58191.0,38658.0,2442.0,6390.0,4243.0,356.0,0.0,40639835.0,15914369.0,13555387.0,0.0,33285188.0,4058307.0,3190.0,1
2021-12-26,US,FL,12,iso1:us#iso2:us-fl,3860343.0,62347.0,4712818.0,41910006.0,2600.0,58260.0,39854.0,2738.0,6368.0,4269.0,375.0,0.0,40418075.0,15914693.0,13555422.0,0.0,33285190.0,4058418.0,3528.0,1
2021-12-27,US,FL,12,iso1:us#iso2:us-fl,3932300.0,62389.0,4788147.0,42063663.0,2600.0,55167.0,40198.0,3277.0,6383.0,4435.0,405.0,71957.0,40346295.0,15915591.0,13555645.0,42.0,33285265.0,4058654.0,4005.0,1
2021-12-28,US,FL,12,iso1:us#iso2:us-fl,3961359.0,62390.0,4866753.0,42221742.0,2600.0,55478.0,42608.0,3948.0,6406.0,4649.0,457.0,29059.0,40346395.0,15960050.0,13581777.0,1.0,33483722.0,4175578.0,4655.0,1
2021-12-29,US,FL,12,iso1:us#iso2:us-fl,4008282.0,62390.0,4950411.0,42383262.0,2600.0,59314.0,45840.0,4615.0,6401.0,4730.0,499.0,46923.0,40605515.0,15976216.0,13592919.0,0.0,33545326.0,4207154.0,5451.0,1
2021-12-30,US,FL,12,iso1:us#iso2:us-fl,4086130.0,62480.0,5028953.0,42541810.0,2600.0,59419.0,46322.0,5184.0,6446.0,4835.0,549.0,77848.0,40667685.0,16001140.0,13607439.0,90.0,33644593.0,4263127.0,6276.0,1
2021-12-31,US,FL,12,iso1:us#iso2:us-fl,4162522.0,62504.0,5074825.0,42638762.0,2600.0,59143.0,45256.0,5568.0,6424.0,4731.0,593.0,76392.0,40637295.0,16024367.0,13620163.0,24.0,33736822.0,4315710.0,7096.0,1
2022-01-01,US,FL,12,iso1:us#iso2:us-fl,4162522.0,62504.0,5091924.0,42665809.0,2600.0,58967.0,43416.0,5857.0,6441.0,4665.0,667.0,0.0,40598455.0,16025511.0,13620380.0,0.0,33738062.0,4316782.0,7889.0,1
2022-01-02,US,FL,12,iso1:us#iso2:us-fl,4162522.0,62504.0,5147327.0,42763992.0,2600.0,58983.0,44179.0,6504.0,6454.0,4711.0,741.0,0.0,40585315.0,16025511.0,13620380.0,0.0,33738062.0,4316782.0,8764.0,1
2022-01-03,US,FL,12,iso1:us#iso2:us-fl,4162522.0,62504.0,5250697.0,42941106.0,2600.0,55522.0,43514.0,7241.0,6443.0,4819.0,820.0,0.0,40557435.0,16026807.0,13620652.0,0.0,33738139.0,4317155.0,9597.0,1
2022-01-04,US,FL,12,iso1:us#iso2:us-fl,4356308.0,62541.0,5344386.0,43105666.0,2600.0,55866.0,45167.0,8031.0,6498.0,5036.0,898.0,193786.0,40557635.0,16077670.0,13648680.0,37.0,33945694.0,4436417.0,10444.0,1
2022-01-05,US,FL,12,iso1:us#iso2:us-fl,4415795.0,62542.0,5427348.0,43262131.0,2600.0,59812.0,48332.0,8681.0,6514.0,5187.0,986.0,59487.0,40827295.0,16093212.0,13659111.0,1.0,34001604.0,4464061.0,11223.0,1
2022-01-06,US,FL,12,iso1:us#iso2:us-fl,4482406.0,62622.0,5507041.0,43418149.0,2600.0,59891.0,48775.0,9258.0,6524.0,5307.0,1062.0,66611.0,42126435.0,16094653.0,13659557.0,80.0,34002943.0,4465318.0,11840.0,1
2022-01-07,US,FL,12,iso1:us#iso2:us-fl,4559293.0,62688.0,5579880.0,43564195.0,2600.0,60096.0,48765.0,9761.0,6517.0,5322.0,1168.0,76887.0,42126435.0,16134576.0,13682220.0,66.0,34154024.0,4545339.0,12558.0,1
2022-01-08,US,FL,12,iso1:us#iso2:us-fl,4629207.0,62688.0,5625874.0,43656728.0,2600.0,59906.0,47713.0,10017.0,6519.0,5284.0,1216.0,69914.0,42659205.0,16154162.0,13693288.0,0.0,34230411.0,4588132.0,13206.0,1
2022-01-09,US,FL,12,iso1:us#iso2:us-fl,4629207.0,62688.0,5667967.0,43736949.0,2600.0,60001.0,47383.0,10736.0,6514.0,5177.0,1336.0,0.0,42655325.0,16174833.0,13704741.0,0.0,34313030.0,4635886.0,13708.0,1
2022-01-10,US,FL,12,iso1:us#iso2:us-fl,4755203.0,62810.0,5748238.0,43895651.0,2600.0,56433.0,45880.0,11233.0,6501.0,5219.0,1398.0,125996.0,42651315.0,16192711.0,13715796.0,122.0,34387521.0,4679386.0,14030.0,1
2022-01-11,US,FL,12,iso1:us#iso2:us-fl,4802912.0,62813.0,5813591.0,44032404.0,2600.0,56786.0,47142.0,11452.0,6538.0,5403.0,1432.0,47709.0,42817975.0,16206056.0,13723349.0,3.0,34439255.0,4709730.0,14232.0,1
2022-01-12,US,FL,12,iso1:us#iso2:us-fl,4874654.0,62819.0,5872811.0,44161687.0,2600.0,60531.0,49963.0,11739.0,6573.0,5522.0,1478.0,71742.0,42958765.0,16222855.0,13732461.0,6.0,34496916.0,4739638.0,14393.0,1
2022-01-14,US,FL,12,iso1:us#iso2:us-fl,4988709.0,63158.0,5979601.0,44411821.0,2600.0,60543.0,49941.0,11657.0,6562.0,5490.0,1521.0,59061.0,43236975.0,16259156.0,13754878.0,77.0,34632911.0,4813702.0,14643.0,1
2022-01-10,US,IL,17,iso1:us#iso2:us-il,2464150.0,31916.0,2388887.0,34458472.0,3800.0,28429.0,21304.0,7202.0,3231.0,2515.0,1077.0,77478.0,24248165.0,9303798.0,8217575.0,256.0,20368488.0,3447407.0,6438.0,1
2021-08-23,US,NY,36,iso1:us#iso2:us-ny,2239183.0,53646.0,2522303.0,49554722.0,9620.0,46734.0,35051.0,2613.0,5159.0,3308.0,428.0,3836.0,26621305.0,12900461.0,11512007.0,26.0,23969123.0,0.0,2036.0,1
2021-08-24,US,NY,36,iso1:us#iso2:us-ny,2242677.0,53662.0,2528060.0,49681095.0,9620.0,46786.0,36247.0,2672.0,5166.0,3401.0,452.0,3494.0,26621305.0,12918185.0,11526991.0,16.0,24002086.0,0.0,2039.0,1
2021-08-25,US,NY,36,iso1:us#iso2:us-ny,2246408.0,53691.0,2533709.0,49812278.0,9620.0,50970.0,40310.0,2682.0,5193.0,3495.0,464.0,3731.0,26838995.0,12946904.0,11550656.0,29.0,24056936.0,0.0,2047.0,1
2021-08-26,US,NY,36,iso1:us#iso2:us-ny,2251779.0,53722.0,2539314.0,49942196.0,9620.0,50936.0,40214.0,2722.0,5191.0,3492.0,461.0,5371.0,27060985.0,12975969.0,11575526.0,31.0,24112728.0,0.0,2090.0,1
2021-08-27,US,NY,36,iso1:us#iso2:us-ny,2258143.0,53745.0,2544577.0,50064998.0,9620.0,50970.0,39804.0,2685.0,5198.0,3451.0,481.0,6364.0,27208925.0,13007685.0,11602571.0,23.0,24172138.0,0.0,2101.0,1
2021-08-28,US,NY,36,iso1:us#iso2:us-ny,2263726.0,53769.0,2548772.0,50162874.0,9620.0,50870.0,38506.0,2620.0,5185.0,3362.0,468.0,5583.0,27270275.0,13038225.0,11629803.0,24.0,24231410.0,0.0,2120.0,1
2021-08-29,US,NY,36,iso1:us#iso2:us-ny,2266362.0,53792.0,2552396.0,50231708.0,9620.0,50523.0,38071.0,2655.0,5177.0,3305.0,486.0,2636.0,27285395.0,13064943.0,11655348.0,23.0,24284397.0,0.0,2128.0,1
2021-08-30,US,NY,36,iso1:us#iso2:us-ny,2272334.0,53823.0,2556946.0,50328289.0,9620.0,46661.0,35153.0,2768.0,5167.0,3346.0,496.0,5972.0,27285115.0,13086772.0,11676689.0,31.0,24328502.0,0.0,2117.0,1
2021-08-31,US,NY,36,iso1:us#iso2:us-ny,2276228.0,53847.0,2562911.0,50465401.0,9620.0,46456.0,36038.0,2771.0,5179.0,3445.0,494.0,3894.0,27434895.0,13107270.0,11696867.0,24.0,24370206.0,0.0,2129.0,1
2021-09-01,US,NY,36,iso1:us#iso2:us-ny,2280354.0,53875.0,2568396.0,50606875.0,9620.0,50179.0,39849.0,2803.0,5077.0,3508.0,504.0,4126.0,27518855.0,13136849.0,11725228.0,28.0,24428883.0,0.0,2153.0,1
2021-09-02,US,NY,36,iso1:us#iso2:us-ny,2285643.0,53925.0,2573875.0,50741299.0,9620.0,50343.0,39631.0,2801.0,5059.0,3461.0,528.0,5289.0,27631465.0,13167980.0,11754776.0,50.0,24491810.0,0.0,2182.0,1
2021-09-03,US,NY,36,iso1:us#iso2:us-ny,2291562.0,53949.0,2579258.0,50872736.0,9620.0,50182.0,38912.0,2822.0,5055.0,3444.0,534.0,5919.0,27746285.0,13204029.0,11785885.0,24.0,24560320.0,0.0,2186.0,1
2021-09-04,US,NY,36,iso1:us#iso2:us-ny,2294936.0,53965.0,2583687.0,50985939.0,9620.0,50130.0,37462.0,2712.0,5062.0,3369.0,515.0,3374.0,27866755.0,13236154.0,11812282.0,16.0,24620269.0,0.0,2219.0,1
2021-09-05,US,NY,36,iso1:us#iso2:us-ny,2301437.0,54007.0,2587455.0,51057097.0,9620.0,50206.0,37489.0,2772.0,5067.0,3340.0,506.0,6501.0,27865255.0,13260012.0,11836015.0,42.0,24669051.0,0.0,2235.0,1
2021-09-06,US,NY,36,iso1:us#iso2:us-ny,2305126.0,54037.0,2591095.0,51129355.0,9620.0,46385.0,34500.0,2804.0,5067.0,3365.0,504.0,3689.0,27865255.0,13280583.0,11855109.0,30.0,24709108.0,0.0,2293.0,1
2021-09-07,US,NY,36,iso1:us#iso2:us-ny,2308382.0,54069.0,2595730.0,51238084.0,9620.0,45887.0,34825.0,2845.0,5025.0,3388.0,497.0,3256.0,27865255.0,13299568.0,11868703.0,32.0,24742907.0,0.0,2239.0,1
2021-09-08,US,NY,36,iso1:us#iso2:us-ny,2310837.0,54088.0,2601073.0,51386268.0,9620.0,50513.0,39820.0,2921.0,5056.0,3502.0,520.0,2455.0,27978685.0,13317102.0,11886438.0,19.0,24778591.0,0.0,2220.0,1
2021-09-09,US,NY,36,iso1:us#iso2:us-ny,2317291.0,54156.0,2606769.0,51535109.0,9620.0,50131.0,40088.0,2871.0,5037.0,3562.0,527.0,6454.0,28122265.0,13341964.0,11910624.0,68.0,24829216.0,0.0,2157.0,1
2021-09-10,US,NY,36,iso1:us#iso2:us-ny,2323174.0,54174.0,2612408.0,51691480.0,9620.0,50096.0,40178.0,2865.0,5041.0,3546.0,526.0,5883.0,28054055.0,13374579.0,11945408.0,18.0,24897609.0,0.0,2188.0,1
2021-09-11,US,NY,36,iso1:us#iso2:us-ny,2329234.0,54211.0,2617132.0,51813848.0,9620.0,50058.0,39149.0,2829.0,5038.0,3523.0,529.0,6060.0,28189805.0,13404956.0,11970969.0,37.0,24954266.0,0.0,2184.0,1
2021-09-12,US,NY,36,iso1:us#iso2:us-ny,2332969.0,54230.0,2621254.0,51891909.0,9620.0,49965.0,38751.0,2899.0,5035.0,3459.0,560.0,3735.0,28189805.0,13437403.0,12000031.0,19.0,25016890.0,0.0,2184.0,1
2021-09-13,US,NY,36,iso1:us#iso2:us-ny,2338377.0,54271.0,2626281.0,51996089.0,9620.0,46045.0,36215.0,2958.0,5012.0,3504.0,560.0,5408.0,28189805.0,13459265.0,12018157.0,41.0,25056930.0,0.0,2200.0,1
2021-09-14,US,NY,36,iso1:us#iso2:us-ny,2342490.0,54317.0,2632077.0,52142377.0,9620.0,46029.0,37104.0,2861.0,5030.0,3564.0,583.0,4113.0,28457035.0,13478791.0,12032960.0,46.0,25090602.0,0.0,2210.0,1
