date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-10-02,US,VA,51,iso1:us#iso2:us-va,869328.0,12806.0,1164350.0,9255396.0,1547.0,18382.0,13416.0,1765.0,1950.0,1452.0,415.0,0.0,12818065.0,5851648.0,5181931.0,0.0,10923954.0,0.0,1305.0,0
2021-10-03,US,VA,51,iso1:us#iso2:us-va,869328.0,12806.0,1165969.0,9268836.0,1547.0,18389.0,13037.0,1795.0,1936.0,1408.0,406.0,0.0,12804535.0,5858462.0,5189123.0,0.0,10951122.0,0.0,1248.0,0
2021-10-04,US,VA,51,iso1:us#iso2:us-va,877090.0,12908.0,1167787.0,9285199.0,1547.0,17693.0,12858.0,1782.0,1945.0,1443.0,407.0,7762.0,12804255.0,5873006.0,5205089.0,102.0,11009315.0,0.0,1185.0,0
2021-10-05,US,VA,51,iso1:us#iso2:us-va,878518.0,12955.0,1170110.0,9307581.0,1547.0,17680.0,13386.0,1811.0,1962.0,1492.0,407.0,1428.0,12869745.0,5877501.0,5209839.0,47.0,11024264.0,0.0,1210.0,0
2021-10-06,US,VA,51,iso1:us#iso2:us-va,882437.0,12999.0,1172642.0,9336256.0,1547.0,18409.0,14100.0,1765.0,1962.0,1517.0,415.0,3919.0,12884195.0,5883863.0,5216856.0,44.0,11046179.0,0.0,1229.0,0
2021-10-07,US,VA,51,iso1:us#iso2:us-va,885323.0,13031.0,1175617.0,9366844.0,1547.0,18412.0,13918.0,1705.0,1958.0,1476.0,414.0,2886.0,12931365.0,5889202.0,5221636.0,32.0,11065456.0,0.0,1194.0,0
2021-10-08,US,VA,51,iso1:us#iso2:us-va,888159.0,13075.0,1178063.0,9392689.0,1547.0,18402.0,13774.0,1680.0,1962.0,1486.0,409.0,2836.0,13031455.0,5898421.0,5231142.0,44.0,11097362.0,0.0,1140.0,0
2021-10-09,US,VA,51,iso1:us#iso2:us-va,888159.0,13075.0,1180398.0,9417339.0,1547.0,18352.0,13353.0,1630.0,1958.0,1447.0,394.0,0.0,13079385.0,5906847.0,5239151.0,0.0,11127070.0,0.0,1126.0,0
2021-10-10,US,VA,51,iso1:us#iso2:us-va,888159.0,13075.0,1181731.0,9429499.0,1547.0,18393.0,13367.0,1622.0,1961.0,1460.0,387.0,0.0,13082895.0,5915281.0,5246561.0,0.0,11156672.0,0.0,1102.0,0
2021-10-11,US,VA,51,iso1:us#iso2:us-va,893607.0,13175.0,1183262.0,9445212.0,1547.0,17622.0,12954.0,1612.0,1938.0,1447.0,390.0,5448.0,13082895.0,5922054.0,5253541.0,100.0,11181916.0,0.0,1119.0,0
2021-10-12,US,VA,51,iso1:us#iso2:us-va,895619.0,13219.0,1185516.0,9465833.0,1547.0,17599.0,13228.0,1612.0,1943.0,1484.0,383.0,2012.0,13117025.0,5924366.0,5255434.0,44.0,11188615.0,0.0,1095.0,0
2021-10-13,US,VA,51,iso1:us#iso2:us-va,897978.0,13285.0,1187713.0,9492069.0,1547.0,18351.0,13929.0,1570.0,1938.0,1485.0,359.0,2359.0,13147245.0,5929541.0,5261118.0,66.0,11208314.0,0.0,1059.0,0
2021-10-14,US,VA,51,iso1:us#iso2:us-va,900581.0,13345.0,1189793.0,9522071.0,1547.0,18328.0,13986.0,1514.0,1942.0,1448.0,353.0,2603.0,13195905.0,5939525.0,5273043.0,60.0,11240293.0,0.0,1046.0,0
2021-10-15,US,VA,51,iso1:us#iso2:us-va,902938.0,13391.0,1191685.0,9547954.0,1547.0,18333.0,13831.0,1477.0,1944.0,1451.0,346.0,2357.0,13241155.0,5948301.0,5281437.0,46.0,11272570.0,0.0,1044.0,0
2021-10-16,US,VA,51,iso1:us#iso2:us-va,902938.0,13391.0,1193303.0,9565598.0,1547.0,18335.0,13541.0,1450.0,1958.0,1430.0,341.0,0.0,13310945.0,5955803.0,5289042.0,0.0,11300409.0,0.0,1031.0,0
2021-10-17,US,VA,51,iso1:us#iso2:us-va,902938.0,13391.0,1194539.0,9577891.0,1547.0,18340.0,13318.0,1445.0,1938.0,1390.0,341.0,0.0,13308515.0,5965672.0,5298827.0,0.0,11338136.0,0.0,1043.0,0
2021-10-18,US,VA,51,iso1:us#iso2:us-va,907882.0,13486.0,1195894.0,9593361.0,1547.0,17614.0,12858.0,1466.0,1927.0,1411.0,333.0,4944.0,13308515.0,5971647.0,5304566.0,95.0,11359583.0,0.0,995.0,0
2021-10-19,US,VA,51,iso1:us#iso2:us-va,909499.0,13538.0,1197908.0,9615030.0,1547.0,17616.0,13196.0,1336.0,1925.0,1444.0,301.0,1617.0,13336115.0,5976463.0,5309301.0,52.0,11374460.0,0.0,932.0,0
2021-10-20,US,VA,51,iso1:us#iso2:us-va,911321.0,13585.0,1199761.0,9639354.0,1547.0,18354.0,14057.0,1332.0,1932.0,1457.0,282.0,1822.0,13351725.0,5982690.0,5315156.0,47.0,11395923.0,324684.0,900.0,0
2021-10-21,US,VA,51,iso1:us#iso2:us-va,913100.0,13624.0,1201689.0,9664316.0,1547.0,18299.0,13844.0,1283.0,1929.0,1421.0,271.0,1779.0,13405045.0,5990227.0,5321585.0,39.0,11421829.0,336244.0,877.0,0
2021-10-22,US,VA,51,iso1:us#iso2:us-va,914755.0,13668.0,1203216.0,9687957.0,1547.0,18285.0,13835.0,1312.0,1929.0,1416.0,272.0,1655.0,13480695.0,6003628.0,5332674.0,44.0,11449069.0,349504.0,864.0,0
2021-10-23,US,VA,51,iso1:us#iso2:us-va,914755.0,13668.0,1204462.0,9706415.0,1547.0,18302.0,13229.0,1279.0,1924.0,1392.0,274.0,0.0,13562305.0,6009377.0,5338270.0,0.0,11470954.0,360002.0,850.0,0
2021-10-24,US,VA,51,iso1:us#iso2:us-va,914755.0,13668.0,1205484.0,9717090.0,1547.0,18294.0,12991.0,1279.0,1922.0,1399.0,279.0,0.0,13560765.0,6016286.0,5345739.0,0.0,11502654.0,376693.0,829.0,0
2021-10-25,US,VA,51,iso1:us#iso2:us-va,918700.0,13745.0,1206787.0,9733877.0,1547.0,17588.0,12683.0,1253.0,1934.0,1414.0,289.0,3945.0,13560485.0,6021704.0,5349949.0,77.0,11525647.0,390330.0,805.0,0
2021-10-26,US,VA,51,iso1:us#iso2:us-va,919999.0,13793.0,1208216.0,9754281.0,1547.0,17567.0,13079.0,1228.0,1931.0,1418.0,289.0,1299.0,13619725.0,6027385.0,5354009.0,48.0,11552062.0,407142.0,807.0,0
2021-10-27,US,VA,51,iso1:us#iso2:us-va,921630.0,13827.0,1209836.0,9776805.0,1547.0,18365.0,13888.0,1208.0,1918.0,1440.0,287.0,1631.0,13685285.0,6033483.0,5358489.0,34.0,11579358.0,423880.0,795.0,0
2021-10-28,US,VA,51,iso1:us#iso2:us-va,923125.0,13870.0,1211206.0,9799018.0,1547.0,18322.0,13869.0,1151.0,1934.0,1430.0,286.0,1495.0,13750915.0,6052433.0,5372576.0,43.0,11691565.0,499915.0,781.0,0
2021-10-29,US,VA,51,iso1:us#iso2:us-va,924771.0,13907.0,1212560.0,9819959.0,1547.0,18343.0,13588.0,1108.0,1931.0,1414.0,266.0,1646.0,13872115.0,6054713.0,5373361.0,37.0,11693835.0,500719.0,750.0,0
2021-10-30,US,VA,51,iso1:us#iso2:us-va,924771.0,13907.0,1213614.0,9835095.0,1547.0,18327.0,13157.0,1058.0,1921.0,1387.0,263.0,0.0,14039405.0,6063470.0,5379511.0,0.0,11742275.0,533296.0,717.0,0
2021-10-31,US,VA,51,iso1:us#iso2:us-va,924771.0,13907.0,1214375.0,9843571.0,1547.0,18332.0,12970.0,1012.0,1928.0,1371.0,262.0,0.0,14044995.0,6072544.0,5386168.0,0.0,11792158.0,567005.0,689.0,0
2021-11-01,US,VA,51,iso1:us#iso2:us-va,927999.0,13984.0,1215667.0,9857531.0,1547.0,17612.0,12721.0,1052.0,1923.0,1378.0,263.0,3228.0,14043495.0,6080128.0,5391990.0,77.0,11834418.0,595187.0,681.0,0
2021-11-02,US,VA,51,iso1:us#iso2:us-va,929244.0,14020.0,1216957.0,9876070.0,1547.0,17599.0,13097.0,1070.0,1931.0,1398.0,251.0,1245.0,14128215.0,6085708.0,5395756.0,36.0,11864489.0,616104.0,663.0,0
2021-11-03,US,VA,51,iso1:us#iso2:us-va,930679.0,14052.0,1218470.0,9895442.0,1547.0,18347.0,13864.0,1023.0,1936.0,1403.0,237.0,1435.0,14218415.0,6092097.0,5400472.0,32.0,11897204.0,637226.0,654.0,0
2021-11-04,US,VA,51,iso1:us#iso2:us-va,932173.0,14089.0,1220024.0,9916686.0,1547.0,18316.0,13906.0,989.0,1929.0,1409.0,224.0,1494.0,14326315.0,6101161.0,5406767.0,37.0,11944366.0,668825.0,637.0,0
2021-11-05,US,VA,51,iso1:us#iso2:us-va,933542.0,14125.0,1221471.0,9938844.0,1547.0,18286.0,13702.0,940.0,1926.0,1400.0,205.0,1369.0,14392475.0,6107963.0,5412377.0,36.0,11981662.0,693480.0,614.0,0
2021-11-06,US,VA,51,iso1:us#iso2:us-va,933542.0,14125.0,1222597.0,9955761.0,1547.0,18262.0,13150.0,905.0,1926.0,1354.0,205.0,0.0,14501455.0,6116981.0,5418205.0,0.0,12023657.0,720808.0,611.0,0
2021-11-07,US,VA,51,iso1:us#iso2:us-va,933542.0,14125.0,1223611.0,9966434.0,1547.0,18288.0,12794.0,902.0,1921.0,1318.0,203.0,0.0,14514675.0,6128148.0,5423258.0,0.0,12064379.0,745224.0,618.0,0
2021-11-08,US,VA,51,iso1:us#iso2:us-va,936928.0,14190.0,1224683.0,9983311.0,1547.0,17586.0,12361.0,939.0,1920.0,1321.0,200.0,3386.0,14514675.0,6143453.0,5430637.0,65.0,12117815.0,774346.0,623.0,0
2021-11-09,US,VA,51,iso1:us#iso2:us-va,938376.0,14225.0,1226261.0,10005296.0,1547.0,17617.0,13018.0,948.0,1920.0,1379.0,207.0,1448.0,14592035.0,6155838.0,5436764.0,35.0,12164053.0,800930.0,626.0,0
2021-11-10,US,VA,51,iso1:us#iso2:us-va,939783.0,14261.0,1227995.0,10028315.0,1547.0,18323.0,13965.0,957.0,1927.0,1426.0,201.0,1407.0,14765625.0,6167562.0,5440897.0,36.0,12193394.0,814988.0,624.0,0
2021-11-11,US,VA,51,iso1:us#iso2:us-va,941371.0,14294.0,1229301.0,10050508.0,1547.0,17918.0,13774.0,897.0,1921.0,1417.0,202.0,1588.0,14849135.0,6188997.0,5448611.0,33.0,12256306.0,847100.0,622.0,0
